Jahr der Vergütung (yr),Kanton,Anzahl geförderter EIV-Anlagen,Leistung in kW (kW),EIV-Gesamtvergütung in CHF (CHF),Anzahl geförderter EIV-Anlagen pro 100000 Einwohner,Leistung in kW pro 100000 Einwohner
2015,Luzern,609,7234.55,7803615.24,153,1814
2017,Luzern,586,8887.27,5848213.9,144,2186
2014,Luzern,38,272.82,431420.5,10,69
2020,Luzern,1030,44346.52,17812600.6,247,10651
2019,Luzern,727,26933.06,17285982.5,176,6519
2021,Luzern,1358,42738.4,15788653.95,326,10265
2016,Luzern,570,9450.89,7762259.9,141,2343
2018,Aargau,497,9422.42,8642850.87,73,1389
2020,Aargau,1390,42433.63,19107288.5,200,6114
2021,Aargau,2125,48500.21,18597620.25,306,6988
2019,Aargau,872,22898.69,14313010.6,127,3339
2016,Aargau,730,8796.18,7919610.26,110,1326
2014,Aargau,52,400.25,620373.5,8,62
2015,Aargau,752,7336.32,8079240.21,115,1122
2017,Aargau,728,8790.23,6296860.29,108,1310
2019,Solothurn,420,14316.4,10203884.44,153,5201
2018,Solothurn,468,8385.2,9144332.2,171,3069
2017,Solothurn,307,3183.32,2403550.0,113,1173
2016,Solothurn,410,3601.89,3420105.8,152,1337
2015,Solothurn,343,3050.16,3567268.67,129,1145
2021,Solothurn,735,15845.65,6082202.95,265,5711
2020,Solothurn,532,19253.9,9217205.0,192,6939
2014,Solothurn,28,197.08,306915.0,11,75
2014,Genf,,,,–,–
2020,Genf,575,14062.04,6721101.0,114,2777
2016,Genf,146,865.46,828468.9,30,177
2015,Genf,163,861.36,1134793.33,34,178
2018,Genf,168,2557.92,2568898.5,34,512
2021,Genf,608,11889.91,4899389.1,120,2348
2017,Genf,160,1032.23,792313.4,32,208
2019,Genf,481,10764.11,7551095.95,95,2135
2019,Graubünden,377,7973.19,5653026.65,189,4006
2014,Graubünden,15,98.28,149419.0,8,50
2018,Graubünden,205,4216.15,3967181.13,103,2125
2017,Graubünden,326,3839.21,2721705.11,165,1940
2020,Graubünden,496,11611.16,4919422.25,248,5803
2015,Graubünden,203,1830.19,2129851.9,103,931
2021,Graubünden,643,17214.77,6432230.55,321,8603
2016,Graubünden,236,2554.85,2266004.8,119,1293
2015,Waadt,696,4774.99,5651117.5,90,617
2021,Waadt,3596,52707.07,22460655.6,441,6469
2019,Waadt,2303,42474.12,28392931.71,286,5276
2016,Waadt,1138,8334.9,7899538.75,145,1062
2018,Waadt,793,11866.82,10170765.55,99,1485
2020,Waadt,3558,57372.91,28740231.25,437,7042
2014,Waadt,28,152.35,234532.5,4,20
2017,Waadt,1613,11077.74,8703952.81,203,1397
2021,Wallis,1421,21396.58,9142656.9,408,6140
2017,Wallis,584,5647.01,4262461.38,171,1654
2020,Wallis,1205,27692.74,14005430.5,346,7946
2015,Wallis,398,2888.83,3416662.19,119,861
2014,Wallis,20,140.71,189642.0,6,42
2019,Wallis,877,21969.67,15114283.29,254,6358
2016,Wallis,510,4567.77,4315696.36,150,1347
2018,Wallis,402,8090.02,7519472.7,117,2352
2020,Tessin,1269,31975.82,15105175.95,362,9110
2016,Tessin,709,6932.4,6038480.74,200,1956
2015,Tessin,669,5850.1,6239205.1,190,1662
2018,Tessin,361,5212.79,4635081.5,102,1475
2021,Tessin,1250,18301.59,7559945.1,356,5214
2014,Tessin,27,169.02,255805.5,8,48
2017,Tessin,682,6427.22,4380121.8,193,1817
2019,Tessin,777,21565.12,14312130.55,221,6135
2019,Thurgau,627,19396.56,11870274.18,224,6939
2017,Thurgau,611,7611.65,5097406.3,223,2780
2018,Thurgau,192,4329.53,3236612.7,69,1566
2016,Thurgau,482,6142.33,5280866.17,178,2269
2021,Thurgau,1413,33271.49,12532167.2,499,11760
2015,Thurgau,341,3869.33,3928301.7,128,1447
2020,Thurgau,963,29982.59,14511288.75,340,10598
2014,Thurgau,,,,–,–
2014,Neuenburg,10,47.23,81474.5,6,27
2019,Neuenburg,458,7397.31,4913858.15,259,4191
2017,Neuenburg,410,3313.32,2411093.2,230,1862
2018,Neuenburg,184,2841.06,2406718.18,104,1606
2015,Neuenburg,219,1660.49,1900257.5,123,932
2020,Neuenburg,641,21320.3,9712555.6,364,12121
2016,Neuenburg,376,3330.88,3033214.25,211,1865
2021,Neuenburg,796,12080.04,5211067.0,453,6868
2021,Uri,95,2139.65,801958.55,258,5811
2017,Uri,37,329.72,224403.0,102,908
2016,Uri,38,335.1,320276.6,105,927
2014,Uri,,,,–,–
2018,Uri,25,474.45,480305.5,69,1302
2015,Uri,74,638.33,717394.8,206,1774
2020,Uri,75,1038.35,485978.25,204,2820
2019,Uri,38,629.29,374148.5,104,1715
2018,Basel-Stadt,142,2858.88,2854087.7,73,1468
2015,Basel-Stadt,38,326.88,348858.3,20,170
2021,Basel-Stadt,195,4233.35,1666876.95,99,2152
2016,Basel-Stadt,42,348.55,345632.54,22,181
2014,Basel-Stadt,7,48.38,58880.0,4,25
2020,Basel-Stadt,176,6135.5,2955329.95,89,3119
2017,Basel-Stadt,42,387.56,275914.8,22,200
2019,Basel-Stadt,143,4295.18,2916566.48,73,2193
2021,Basel-Landschaft,870,15586.71,6245855.7,299,5357
2018,Basel-Landschaft,572,11388.17,12117282.55,199,3952
2019,Basel-Landschaft,526,12521.17,9238568.58,182,4326
2020,Basel-Landschaft,611,13030.98,6898636.45,210,4478
2016,Basel-Landschaft,387,3782.77,3378510.13,135,1324
2015,Basel-Landschaft,413,3563.96,3895177.13,146,1258
2017,Basel-Landschaft,364,3644.58,2654323.74,127,1270
2014,Basel-Landschaft,29,184.5,317440.5,10,66
2016,Glarus,47,512.68,448931.3,117,1277
2021,Glarus,134,3078.48,1160773.75,328,7536
2014,Glarus,,,,–,–
2017,Glarus,25,283.79,222545.3,62,703
2018,Glarus,37,641.52,658181.4,92,1588
2019,Glarus,38,780.34,511811.65,94,1922
2015,Glarus,38,341.11,373505.2,95,852
2020,Glarus,68,1792.63,751045.7,166,4388
2016,Jura,99,1067.53,982577.0,135,1460
2014,Jura,,,,–,–
2017,Jura,122,1323.09,953934.1,166,1805
2019,Jura,270,7522.37,5259540.15,367,10223
2020,Jura,426,13662.08,6662784.45,578,18535
2018,Jura,115,2580.74,2361838.1,157,3515
2021,Jura,463,9495.05,3831401.0,628,12882
2015,Jura,77,675.18,785092.5,106,928
2017,Freiburg,810,8201.6,5625498.25,257,2603
2016,Freiburg,568,5888.31,5231535.9,182,1888
2018,Freiburg,399,8175.15,6611188.5,125,2565
2020,Freiburg,1806,39795.07,20001632.7,555,12226
2021,Freiburg,2031,31628.99,12954011.45,624,9717
2014,Freiburg,13,70.12,119944.0,4,23
2019,Freiburg,1153,30026.93,20041567.45,358,9331
2015,Freiburg,415,3634.66,4035991.6,135,1182
2016,Appenzell Innerrhoden,43,510.46,487086.5,269,3190
2018,Appenzell Innerrhoden,37,763.53,802750.8,229,4729
2014,Appenzell Innerrhoden,12,80.78,124164.5,76,510
2019,Appenzell Innerrhoden,51,1006.58,622925.9,316,6241
2015,Appenzell Innerrhoden,78,896.0,1021502.7,488,5609
2021,Appenzell Innerrhoden,91,2521.33,936632.45,559,15475
2020,Appenzell Innerrhoden,88,1537.79,715086.15,540,9438
2017,Appenzell Innerrhoden,48,600.04,449400.0,298,3726
2016,Appenzell Ausserrhoden,147,1474.81,1373261.13,267,2684
2020,Appenzell Ausserrhoden,145,3416.62,1692604.8,262,6177
2021,Appenzell Ausserrhoden,225,4085.36,1717971.1,407,7386
2017,Appenzell Ausserrhoden,97,1095.12,800849.4,176,1985
2014,Appenzell Ausserrhoden,15,101.28,152294.0,28,187
2018,Appenzell Ausserrhoden,132,1966.93,2075456.6,239,3561
2015,Appenzell Ausserrhoden,120,1100.87,1254470.6,220,2018
2019,Appenzell Ausserrhoden,129,2690.87,1758019.05,233,4853
2020,Schaffhausen,163,5260.57,2475818.95,196,6330
2015,Schaffhausen,65,630.67,646300.1,81,790
2021,Schaffhausen,252,6146.03,2549545.55,303,7395
2017,Schaffhausen,160,1424.51,991739.2,197,1751
2016,Schaffhausen,111,1324.44,1165199.6,137,1640
2014,Schaffhausen,,,,–,–
2018,Schaffhausen,71,1733.12,1338641.2,87,2114
2019,Schaffhausen,118,2795.82,2078071.9,143,3395
2016,Obwalden,43,478.5,437371.1,115,1280
2018,Obwalden,31,589.14,609779.9,82,1557
2015,Obwalden,20,212.33,249308.0,54,573
2017,Obwalden,45,592.45,399534.02,120,1577
2014,Obwalden,,,,–,–
2021,Obwalden,138,3494.32,1338669.5,362,9170
2020,Obwalden,118,3250.84,1362348.35,310,8531
2019,Obwalden,39,942.31,570929.3,103,2484
2016,Nidwalden,7,118.21,137261.5,16,278
2017,Nidwalden,30,432.69,378976.0,70,1007
2020,Nidwalden,59,1477.54,622270.95,136,3395
2015,Nidwalden,10,73.19,95104.5,24,173
2021,Nidwalden,91,2058.93,800714.2,209,4731
2014,Nidwalden,,,,–,–
2019,Nidwalden,50,918.7,654671.5,116,2132
2018,Nidwalden,41,826.45,862566.0,95,1912
